Time,Demand,Temperature,Holiday
2013-08-19,257380.25610400003,8.108333333333336,0
2013-08-20,257475.216622,9.383333333333336,0
2013-08-21,249328.277546,11.325,0
2013-08-22,248276.801988,12.72916666666667,0
2013-08-23,235639.541648,12.625000000000002,0
2013-08-24,204309.543072,13.739583333333336,0
2013-08-25,210903.866402,14.333333333333334,0
2013-08-26,233169.87818600005,14.310416666666669,0
2013-08-27,227170.057654,15.65625,0
2013-08-28,222017.704912,18.11666666666667,0
2013-08-29,223549.46936200003,17.645833333333332,0
2013-08-30,208105.391058,14.922916666666667,0
2013-08-31,179646.225814,17.78333333333333,0
2013-09-01,187085.20698,19.202083333333327,0
2013-09-02,215623.396324,15.481250000000005,0
2013-09-03,217123.78450000004,19.731250000000006,0
2013-09-04,219606.49594,21.98125,0
2013-09-05,224997.128514,14.439583333333331,0
2013-09-06,215055.9686820001,13.104166666666664,0
2013-09-07,189351.622032,13.087499999999997,0
2013-09-08,195017.144056,15.06875,0
2013-09-09,216875.69928200005,17.829166666666673,0
2013-09-10,224929.70317,13.208333333333329,0
2013-09-11,228292.9643700001,12.577083333333336,0
2013-09-12,235357.07995600003,9.527083333333332,0
2013-09-13,222263.77039400005,12.595833333333331,0
2013-09-14,188306.987562,14.125000000000004,0
2013-09-15,191905.101246,17.333333333333332,0
2013-09-16,231469.72439599995,13.775,0
2013-09-17,222133.18463,15.258333333333336,0
2013-09-18,230611.55337400004,13.04375,0
2013-09-19,231392.190824,13.358333333333333,0
2013-09-20,218806.69366999995,11.547916666666666,0
2013-09-21,186648.72529,15.310416666666669,0
2013-09-22,190529.3193,15.254166666666665,0
2013-09-23,214227.19866,20.385416666666664,0
2013-09-24,213304.60388800007,20.054166666666667,0
2013-09-25,215057.929664,17.364583333333332,0
2013-09-26,225412.37557799995,11.75625,0
2013-09-27,204467.09186200003,14.279166666666669,0
2013-09-28,188874.14049799996,12.122916666666663,0
2013-09-29,186166.045566,18.39583333333333,0
2013-09-30,215053.60162400003,19.985416666666676,0
2013-10-01,220278.272068,12.65,0
2013-10-02,226746.116352,12.060416666666669,0
2013-10-03,224373.62105,11.420833333333334,0
2013-10-04,201249.424746,16.752083333333328,0
2013-10-05,181510.38059200003,17.0125,0
2013-10-06,196758.27163,12.66041666666667,0
2013-10-07,215586.78255799992,14.214583333333335,0
2013-10-08,212308.216306,16.962500000000002,0
2013-10-09,216136.767176,22.152083333333334,0
2013-10-10,222738.411522,12.983333333333334,0
2013-10-11,198125.035232,16.058333333333334,0
2013-10-12,175573.52629799998,18.58541666666667,0
2013-10-13,205784.620412,10.766666666666667,0
2013-10-14,227225.561056,11.741666666666667,0
2013-10-15,216461.75866600004,15.904166666666669,0
2013-10-16,214465.325134,18.983333333333334,0
2013-10-17,226397.383938,10.870833333333332,0
2013-10-18,199667.101374,17.352083333333333,0
2013-10-19,179224.34057400006,21.71250000000001,0
2013-10-20,198683.416962,21.262500000000003,0
2013-10-21,224253.05067000008,13.93541666666666,0
2013-10-22,228474.867834,14.527083333333332,0
2013-10-23,228026.51766600003,11.562499999999998,0
2013-10-24,232606.25045800005,10.891666666666673,0
2013-10-25,214620.77988999995,12.939583333333337,0
2013-10-26,190881.645346,13.270833333333334,0
2013-10-27,203892.6756,13.966666666666669,0
2013-10-28,226538.82503400004,14.170833333333334,0
2013-10-29,226255.144254,14.31041666666666,0
2013-10-30,224019.99382,14.616666666666674,0
2013-10-31,219892.32213,13.977083333333333,0
2013-11-01,201678.339604,17.218750000000004,0
2013-11-02,181660.81399800003,18.34583333333333,0
2013-11-03,191796.61458599995,13.379166666666668,0
2013-11-04,196133.813384,13.575,1
2013-11-05,194519.734706,19.09375,1
2013-11-06,226518.88148200003,24.841666666666665,0
2013-11-07,224025.054078,16.627083333333335,0
2013-11-08,211433.868784,13.760416666666671,0
2013-11-09,188179.41877200003,13.143749999999995,0
2013-11-10,198265.757368,13.864583333333329,0
2013-11-11,225978.90944600003,14.48125,0
2013-11-12,234501.076184,12.137499999999998,0
2013-11-13,237061.99457199997,13.135416666666666,0
2013-11-14,226116.71502,14.108333333333333,0
2013-11-15,209061.30108000003,14.550000000000002,0
2013-11-16,184348.197112,14.543749999999996,0
2013-11-17,193849.222442,15.949999999999998,0
2013-11-18,222904.10306399997,22.08125,0
2013-11-19,227004.82737599997,19.04791666666668,0
2013-11-20,222540.61283199996,14.895833333333336,0
2013-11-21,216889.874848,17.34375,0
2013-11-22,202296.78331600004,16.618750000000002,0
2013-11-23,182051.87889,15.170833333333333,0
2013-11-24,192197.872922,15.945833333333333,0
2013-11-25,211510.06227,16.733333333333327,0
2013-11-26,222130.23575400005,22.597916666666663,0
2013-11-27,245040.198624,27.814583333333346,0
2013-11-28,221510.12553,15.749999999999998,0
2013-11-29,204013.711498,15.075000000000005,0
2013-11-30,178599.89691199997,15.485416666666673,0
2013-12-01,206547.643936,26.579166666666666,0
2013-12-02,256861.451332,23.42708333333333,0
2013-12-03,234909.433802,19.945833333333333,0
2013-12-04,218428.9957920001,14.362499999999995,0
2013-12-05,224455.7076039999,11.781250000000002,0
2013-12-06,200192.15141199992,15.579166666666664,0
2013-12-07,177414.18995,21.04791666666666,0
2013-12-08,199293.26027800003,21.18125,0
2013-12-09,218528.61032599997,15.2125,0
2013-12-10,212734.20025,17.064583333333335,0
2013-12-11,215011.425796,15.64583333333333,0
2013-12-12,214993.47879199995,18.820833333333336,0
2013-12-13,206504.81654799997,17.314583333333335,0
2013-12-14,180247.18830800004,16.237499999999997,0
2013-12-15,193253.553056,17.031249999999996,0
2013-12-16,219991.93360200003,16.925,0
2013-12-17,225126.095924,16.98958333333333,0
2013-12-18,243686.64752399997,21.720833333333328,0
2013-12-19,288719.964068,29.28958333333333,0
2013-12-20,220660.72389800008,18.44583333333333,0
2013-12-21,194898.909304,19.3375,0
2013-12-22,200058.040276,20.535416666666663,0
2013-12-23,195748.837328,15.447916666666666,0
2013-12-24,182166.29285200004,17.635416666666664,1
2013-12-25,178485.823248,25.222916666666663,1
2013-12-26,184792.15426999997,19.754166666666663,1
2013-12-27,188069.028852,18.79791666666667,0
2013-12-28,188395.22298200004,20.62083333333334,0
2013-12-29,174850.71142,16.089583333333334,0
2013-12-30,183444.108,16.881249999999998,0
2013-12-31,179461.314732,20.4625,1
2014-01-01,179453.79367199994,20.03125,1
2014-01-02,190778.816406,17.4875,0
2014-01-03,182892.12126200003,17.718750000000004,0
2014-01-04,171285.81189399995,16.575000000000003,0
2014-01-05,179734.29960399994,17.606250000000003,0
2014-01-06,199140.401994,16.210416666666667,0
2014-01-07,200055.76883199997,15.727083333333333,0
2014-01-08,206971.02068200003,19.829166666666666,0
2014-01-09,235147.086502,26.47083333333333,0
2014-01-10,250119.336336,25.862500000000008,0
2014-01-11,191894.483412,18.475,0
2014-01-12,201830.971822,18.479166666666664,0
2014-01-13,270421.12175800005,25.47916666666666,0
2014-01-14,343676.26081600005,36.31458333333335,0
2014-01-15,338575.9543040001,32.166666666666664,0
2014-01-16,351459.55845400004,33.63125,0
2014-01-17,301444.11749999993,28.62916666666666,0
2014-01-18,202881.02354599995,19.056249999999995,0
2014-01-19,202309.73591999995,20.112500000000008,0
2014-01-20,228903.0224400001,19.67083333333333,0
2014-01-21,221023.29302,18.891666666666666,0
2014-01-22,220122.773076,18.3125,0
2014-01-23,246752.551622,23.22916666666666,0
2014-01-24,205657.9024740001,18.34166666666667,0
2014-01-25,176759.71319399998,17.227083333333336,0
2014-01-26,187055.103518,22.808333333333334,1
2014-01-27,257265.786436,29.78541666666666,1
2014-01-28,304768.8680820001,27.297916666666666,0
2014-01-29,237680.70536999995,19.518750000000004,0
2014-01-30,263565.98409199994,23.35208333333333,0
2014-01-31,246880.87037,22.041666666666668,0
2014-02-01,238540.180718,23.950000000000003,0
2014-02-02,292086.671658,30.777083333333337,0
2014-02-03,243185.40997800004,19.358333333333334,0
2014-02-04,222055.91003800003,19.5125,0
2014-02-05,242973.48301,23.437500000000004,0
2014-02-06,286279.4237499999,29.56666666666666,0
2014-02-07,267136.732442,23.679166666666664,0
2014-02-08,283426.42033,32.83125,0
2014-02-09,230975.544258,22.20833333333333,0
2014-02-10,226459.192184,19.175,0
2014-02-11,242780.207706,21.33333333333333,0
2014-02-12,256704.661222,23.18125,0
2014-02-13,247893.870954,23.274999999999995,0
2014-02-14,230960.391106,23.93125000000001,0
2014-02-15,202115.42365199997,21.875,0
2014-02-16,187784.771052,19.03125,0
2014-02-17,220022.598662,19.51875,0
2014-02-18,235399.875942,22.518749999999997,0
2014-02-19,216270.830002,16.833333333333332,0
2014-02-20,213731.71322799992,16.3875,0
2014-02-21,201521.370966,16.829166666666662,0
2014-02-22,180308.01558400004,17.075,0
2014-02-23,192107.094128,18.525,0
2014-02-24,227675.124158,20.304166666666664,0
2014-02-25,235958.317388,21.42083333333333,0
2014-02-26,219240.905702,17.604166666666668,0
2014-02-27,215884.19098200003,16.929166666666664,0
2014-02-28,206025.972764,18.972916666666663,0
2014-03-01,187941.28602800003,19.79583333333333,0
2014-03-02,197756.07056599995,18.339583333333334,0
2014-03-03,233329.911902,20.55416666666667,0
2014-03-04,260334.545326,27.18125000000001,0
2014-03-05,225376.21575,17.13333333333333,0
2014-03-06,215905.10943800004,17.435416666666672,0
2014-03-07,204575.213042,19.325,0
2014-03-08,191214.589522,22.566666666666663,0
2014-03-09,205630.99458599996,26.92291666666667,1
2014-03-10,227533.71741000007,24.235416666666666,1
2014-03-11,238895.66987399996,22.07083333333333,0
2014-03-12,218264.51211,17.487499999999997,0
2014-03-13,219420.569336,18.37708333333333,0
2014-03-14,214167.57328200003,22.45,0
2014-03-15,182504.880162,18.91041666666666,0
2014-03-16,187690.550476,17.374999999999996,0
2014-03-17,216296.045462,19.445833333333336,0
2014-03-18,216972.098092,18.702083333333327,0
2014-03-19,216199.678702,16.96666666666667,0
2014-03-20,229434.035076,23.63958333333333,0
2014-03-21,208392.79631199996,17.252083333333324,0
2014-03-22,181547.74106400003,16.26875,0
2014-03-23,193571.11214,14.987499999999995,0
2014-03-24,215262.250338,15.677083333333329,0
2014-03-25,212847.82843600004,19.452083333333327,0
2014-03-26,219637.279488,20.60833333333333,0
2014-03-27,221694.062934,20.68958333333333,0
2014-03-28,202756.95142400003,17.381249999999998,0
2014-03-29,180545.945262,18.910416666666663,0
2014-03-30,196275.573418,20.535416666666677,0
2014-03-31,237769.75035,25.495833333333334,0
2014-04-01,256763.04432000004,27.777083333333334,0
2014-04-02,229257.624274,18.50208333333333,0
2014-04-03,221861.80853,16.22083333333334,0
2014-04-04,208583.519436,17.527083333333334,0
2014-04-05,184721.5134120001,18.08124999999999,0
2014-04-06,192670.756734,18.28125,0
2014-04-07,222689.2666500001,20.81458333333334,0
2014-04-08,227183.528846,17.910416666666663,0
2014-04-09,223913.390974,17.156250000000004,0
2014-04-10,223286.47268000004,17.856250000000006,0
2014-04-11,211745.22620400004,17.03541666666666,0
2014-04-12,185079.46091,17.275000000000002,0
2014-04-13,191040.71444200003,16.354166666666668,0
2014-04-14,215382.04228800003,16.22291666666667,0
2014-04-15,217063.958546,15.393750000000004,0
2014-04-16,219246.86901600004,15.89166666666666,0
2014-04-17,200415.68068399996,18.708333333333336,1
2014-04-18,178515.15864000004,14.25,1
2014-04-19,183515.320284,14.245833333333332,0
2014-04-20,178330.86921799998,15.222916666666668,1
2014-04-21,192412.864186,16.933333333333334,1
2014-04-22,223569.558168,14.327083333333333,0
2014-04-23,218062.377284,15.847916666666665,0
2014-04-24,210664.81504399996,12.722916666666665,1
2014-04-25,184401.6732739999,16.8625,1
2014-04-26,190042.56966600005,13.325000000000005,0
2014-04-27,199400.457742,12.154166666666669,0
2014-04-28,221864.89015599992,20.608333333333334,0
2014-04-29,229637.723374,13.91666666666667,0
2014-04-30,231216.580272,11.82291666666667,0
2014-05-01,232595.49243000004,13.197916666666664,0
2014-05-02,225920.25932199997,11.852083333333336,0
2014-05-03,201530.737076,12.66041666666667,0
2014-05-04,216453.73074,11.833333333333334,0
2014-05-05,240588.40534199995,13.102083333333333,0
2014-05-06,241878.063876,12.591666666666663,0
2014-05-07,243487.644488,10.541666666666666,0
2014-05-08,239157.13939200004,12.149999999999997,0
2014-05-09,222735.955094,15.870833333333332,0
2014-05-10,202476.104312,12.883333333333336,0
2014-05-11,205734.78280199997,13.35,0
2014-05-12,231334.71114199996,13.089583333333332,0
2014-05-13,228369.58268,14.549999999999995,0
2014-05-14,219667.14746800004,17.35208333333333,0
2014-05-15,215109.341814,18.904166666666665,0
2014-05-16,204493.397012,19.02708333333333,0
2014-05-17,184163.675072,18.729166666666668,0
2014-05-18,193396.371104,18.625000000000004,0
2014-05-19,221011.752608,18.508333333333336,0
2014-05-20,225900.5847720001,15.570833333333333,0
2014-05-21,219701.671062,19.158333333333328,0
2014-05-22,224231.47753000003,18.339583333333326,0
2014-05-23,212574.05801800004,15.087500000000004,0
2014-05-24,191783.77647,14.820833333333333,0
2014-05-25,202366.010362,16.27083333333333,0
2014-05-26,226178.859834,19.6375,0
2014-05-27,228633.44351,15.847916666666665,0
2014-05-28,233004.68179199996,13.81666666666667,0
2014-05-29,236834.13105999984,11.508333333333333,0
2014-05-30,219272.761774,13.397916666666664,0
2014-05-31,194781.7593800001,14.87708333333333,0
2014-06-01,213518.30921,13.527083333333335,0
2014-06-02,234324.50772999992,14.516666666666673,0
2014-06-03,233968.956476,13.925,0
2014-06-04,231273.146874,13.975,0
2014-06-05,236231.06358800005,12.177083333333336,0
2014-06-06,222631.40899399997,13.195833333333336,0
2014-06-07,197058.108876,13.652083333333335,0
2014-06-08,201988.91974400004,11.495833333333332,1
2014-06-09,216225.03989,12.537500000000003,1
2014-06-10,239588.71761,11.8375,0
2014-06-11,239691.47752200003,13.195833333333333,0
2014-06-12,244178.765394,13.9,0
2014-06-13,226974.040158,13.422916666666666,0
2014-06-14,207754.74386000008,12.854166666666666,0
2014-06-15,215252.0678,12.727083333333333,0
2014-06-16,244563.76235199987,12.38125,0
2014-06-17,244186.23318200005,13.050000000000002,0
2014-06-18,248071.158946,11.652083333333335,0
2014-06-19,251211.567066,11.49375,0
2014-06-20,227695.34085,13.208333333333334,0
2014-06-21,208215.028772,11.893750000000002,0
2014-06-22,215263.32335,13.883333333333338,0
2014-06-23,255312.99687,9.829166666666666,0
2014-06-24,257708.475424,11.616666666666667,0
2014-06-25,245740.91473399996,13.377083333333331,0
2014-06-26,243261.90823400003,13.177083333333334,0
2014-06-27,232114.37257,12.26041666666667,0
2014-06-28,216421.11403200004,10.689583333333331,0
2014-06-29,234713.824438,8.402083333333335,0
2014-06-30,256432.11321800007,10.772916666666664,0
2014-07-01,253925.1,12.397916666666664,0
2014-07-02,245274.93123800008,12.133333333333333,0
2014-07-03,248644.0000580001,9.6375,0
2014-07-04,236728.7626699999,11.062500000000004,0
2014-07-05,214491.68879399996,12.116666666666664,0
2014-07-06,224737.32538799997,11.187500000000002,0
2014-07-07,243230.68101000003,11.579166666666667,0
2014-07-08,243674.4522780001,12.670833333333333,0
2014-07-09,260676.7811679999,9.052083333333334,0
2014-07-10,256621.284534,11.002083333333331,0
2014-07-11,237739.226414,11.008333333333328,0
2014-07-12,226093.877854,8.099999999999998,0
2014-07-13,233073.068108,10.895833333333334,0
2014-07-14,259807.450852,10.489583333333332,0
2014-07-15,263882.948698,11.189583333333331,0
2014-07-16,252254.52363,11.5375,0
2014-07-17,263494.09253,8.727083333333336,0
2014-07-18,242605.1636460001,10.254166666666665,0
2014-07-19,219000.545806,10.550000000000002,0
2014-07-20,230301.30367400005,8.891666666666667,0
2014-07-21,265258.000322,8.983333333333333,0
2014-07-22,269017.14364399994,7.712499999999999,0
2014-07-23,267756.203662,9.660416666666665,0
2014-07-24,264287.19763,12.699999999999998,0
2014-07-25,240850.7144519999,13.797916666666664,0
2014-07-26,219150.48975799995,11.722916666666668,0
2014-07-27,223719.294068,12.672916666666667,0
2014-07-28,240774.13844400004,13.422916666666673,0
2014-07-29,243977.45210200004,15.02083333333333,0
2014-07-30,237340.16401000004,16.027083333333334,0
2014-07-31,246268.27875600004,10.016666666666666,0
2014-08-01,256300.68694,6.616666666666667,0
2014-08-02,224848.26870999995,6.570833333333336,0
2014-08-03,234939.60327400008,7.735416666666663,0
2014-08-04,254525.90629800005,10.166666666666668,0
2014-08-05,246166.17552,13.679166666666672,0
2014-08-06,248486.753014,12.579166666666667,0
2014-08-07,250243.109892,11.831250000000002,0
2014-08-08,235533.96611000007,11.624999999999998,0
2014-08-09,209875.21425199995,12.585416666666667,0
2014-08-10,233106.785612,8.564583333333333,0
2014-08-11,264149.066888,9.210416666666667,0
2014-08-12,259779.93245800008,10.356249999999998,0
2014-08-13,251804.763794,11.9,0
2014-08-14,252055.908686,9.445833333333336,0
2014-08-15,233290.968636,10.862500000000002,0
2014-08-16,214252.497818,11.189583333333337,0
2014-08-17,222428.32252,12.341666666666669,0
2014-08-18,251784.77178599997,11.664583333333338,0
2014-08-19,249258.06705400004,11.6125,0
2014-08-20,248334.588574,11.072916666666664,0
2014-08-21,240843.165426,12.2625,0
2014-08-22,219630.92873200003,13.474999999999996,0
2014-08-23,194989.819022,16.018750000000004,0
2014-08-24,216726.15083399997,12.922916666666666,0
2014-08-25,242555.08014,12.079166666666673,0
2014-08-26,234808.219472,12.720833333333331,0
2014-08-27,233872.332688,12.975,0
2014-08-28,232226.15703400003,13.69166666666667,0
2014-08-29,220455.436476,12.639583333333334,0
2014-08-30,189484.267842,15.512499999999996,0
2014-08-31,199400.642356,17.820833333333333,0
2014-09-01,242017.612732,11.122916666666663,0
2014-09-02,240054.73092599996,11.35625,0
2014-09-03,243807.01931,10.314583333333331,0
2014-09-04,241085.949472,10.839583333333332,0
2014-09-05,220571.616498,11.487500000000006,0
2014-09-06,192111.115122,13.010416666666664,0
2014-09-07,194062.181102,15.585416666666667,0
2014-09-08,218767.211296,19.08333333333333,0
2014-09-09,224288.83769800005,15.00208333333334,0
2014-09-10,222135.61076,15.745833333333325,0
2014-09-11,231707.876088,11.360416666666667,0
2014-09-12,221339.77348,11.09791666666667,0
2014-09-13,188973.091828,12.758333333333336,0
2014-09-14,196517.93157400005,14.266666666666667,0
2014-09-15,228314.27360799996,14.599999999999994,0
2014-09-16,237274.588706,11.9875,0
2014-09-17,239348.71753799997,10.795833333333327,0
2014-09-18,239856.449784,11.033333333333326,0
2014-09-19,218820.54783,12.970833333333331,0
2014-09-20,195108.747578,13.447916666666666,0
2014-09-21,198081.304142,11.958333333333334,0
2014-09-22,215998.5163,16.758333333333336,0
2014-09-23,211946.94516200005,20.14166666666667,0
2014-09-24,216627.30603400004,16.991666666666664,0
2014-09-25,219091.64609600007,13.335416666666662,0
2014-09-26,205886.04539000004,14.36875,0
2014-09-27,177656.73652,19.03333333333333,0
2014-09-28,187456.53942,20.693750000000005,0
2014-09-29,211239.06453,18.285416666666663,0
2014-09-30,223372.81082999997,12.65833333333334,0
2014-10-01,225932.94118,12.439583333333337,0
2014-10-02,221515.20713,13.772916666666667,0
2014-10-03,202273.69091800004,14.068749999999994,0
2014-10-04,177770.44379600004,19.93958333333333,0
2014-10-05,190926.22499199997,14.064583333333331,0
2014-10-06,222069.61249999996,17.520833333333332,0
2014-10-07,219412.529184,13.302083333333336,0
2014-10-08,221140.1845,14.647916666666664,0
2014-10-09,215473.15970600003,18.20208333333333,0
2014-10-10,202452.583772,18.729166666666668,0
2014-10-11,182286.0299,15.266666666666664,0
2014-10-12,195269.66442,16.35,0
2014-10-13,229318.27055799996,11.674999999999995,0
2014-10-14,229538.89525800003,12.18125,0
2014-10-15,222272.50014600003,13.614583333333336,0
2014-10-16,224645.981322,13.177083333333336,0
2014-10-17,202594.066892,13.699999999999998,0
2014-10-18,185118.738696,20.954166666666666,0
2014-10-19,197279.10695800005,16.593750000000004,0
2014-10-20,216419.854056,14.716666666666669,0
2014-10-21,223409.68419400003,22.062500000000004,0
2014-10-22,233136.21632999997,21.78124999999999,0
2014-10-23,223275.96541200005,17.62291666666667,0
2014-10-24,218285.750496,19.929166666666664,0
2014-10-25,188066.247254,15.954166666666673,0
2014-10-26,194571.049822,19.714583333333326,0
2014-10-27,217138.21029000005,14.893750000000002,0
2014-10-28,221338.76858199996,15.050000000000002,0
2014-10-29,217882.08505199995,16.93333333333334,0
2014-10-30,218436.10897200005,16.252083333333335,0
2014-10-31,215365.87126999997,23.341666666666672,0
2014-11-01,185613.979384,12.341666666666669,0
2014-11-02,194301.42349,13.602083333333342,0
2014-11-03,192383.67014399997,18.547916666666666,1
2014-11-04,195756.9946920001,19.339583333333334,1
2014-11-05,209441.397058,14.4125,0
2014-11-06,211456.20431800003,17.491666666666664,0
2014-11-07,220607.43395799992,26.652083333333326,0
2014-11-08,197080.37404399997,19.658333333333328,0
2014-11-09,189809.442916,15.65833333333333,0
2014-11-10,214646.248292,15.816666666666665,0
2014-11-11,216709.71934200003,14.24375,0
2014-11-12,222673.890032,18.649999999999995,0
2014-11-13,242889.60426599992,26.849999999999994,0
2014-11-14,208614.905076,15.45833333333333,0
2014-11-15,185783.6834,13.91875,0
2014-11-16,192814.840826,15.424999999999995,0
2014-11-17,210470.70014400003,15.460416666666667,0
2014-11-18,209921.41271200008,16.231249999999992,0
2014-11-19,221431.130146,25.02916666666667,0
2014-11-20,226750.940726,21.40625,0
2014-11-21,205537.28624800005,18.010416666666664,0
2014-11-22,191518.0647320001,23.075,0
2014-11-23,201545.16429400005,19.44583333333333,0
2014-11-24,222978.848636,15.014583333333334,0
2014-11-25,214318.76521,16.266666666666666,0
2014-11-26,218321.45640199995,15.704166666666666,0
2014-11-27,214602.85476000005,15.297916666666667,0
2014-11-28,202017.012448,16.593750000000004,0
2014-11-29,189653.75810800004,20.13958333333333,0
2014-11-30,234970.33666,28.556249999999995,0
2014-12-01,237812.592388,20.64166666666667,0
2014-12-02,233357.41215,19.83333333333333,0
2014-12-03,227035.835506,19.61666666666667,0
2014-12-04,237118.63400000008,21.70208333333333,0
2014-12-05,212851.310106,18.352083333333333,0
2014-12-06,186401.9618360001,17.35625,0
2014-12-07,197754.22393199996,16.175,0
2014-12-08,217256.016586,17.747916666666672,0
2014-12-09,217397.453788,17.049999999999994,0
2014-12-10,220243.29140600003,18.504166666666663,0
2014-12-11,214419.28393400004,17.96875,0
2014-12-12,211567.787782,21.441666666666663,0
2014-12-13,207394.681764,26.131250000000005,0
2014-12-14,206976.350998,19.91875,0
2014-12-15,231923.044018,19.920833333333334,0
2014-12-16,226093.76766999997,19.25,0
2014-12-17,215507.67707600008,17.675000000000004,0
2014-12-18,214934.02246,16.520833333333336,0
2014-12-19,197129.766534,16.543749999999996,0
2014-12-20,186486.89667,18.50625,0
2014-12-21,216483.63168999995,24.03125,0
2014-12-22,231957.37196599992,22.950000000000003,0
2014-12-23,210444.465956,18.829166666666676,0
2014-12-24,184197.155182,18.3125,1
2014-12-25,165398.20057800002,16.933333333333326,1
2014-12-26,168797.125272,16.429166666666664,1
2014-12-27,173292.32567199995,18.18958333333333,0
2014-12-28,196116.228892,24.53958333333333,0
2014-12-29,188570.258296,17.677083333333332,0
2014-12-30,183145.347772,17.370212765957447,0
